position_id,symbol,side,entry_price,exit_price,quantity,entry_timestamp,exit_timestamp,pnl,r_multiple,setup_type,exit_reason,fees,slippage,ta_score,volume_spike,sentiment,volatility_percentile,trend_strength,posterior
pos_0049,BNB/USDT,long,26429.621734224813,27686.59113930652,0.5391113323446745,2024-10-12T15:00:00,2024-10-14T00:00:00,677.6464506900928,2.3779557227904022,breakout,take_profit,1.3552929013801858,26.429621734224813,78.14189280667367,0.2768989475397901,neutral,26.17888875987893,0.4258428006894556,0.6563633240368555
pos_0050,SOL/USDT,long,1452.0900259238263,1421.5103212842173,0.22975244031361994,2024-03-27T22:00:00,2024-03-29T08:00:00,-7.025761765019885,-1.052954847622275,mean_reversion,stop_loss,0.01405152353003977,1.4520900259238263,58.98559215320679,2.3651371978132003,bearish,26.246514919074432,0.19805604981945787,0.5446741279355004
pos_0051,BNB/USDT,long,10328.716341249466,10773.742546766724,0.30021625295840315,2024-10-17T23:00:00,2024-10-19T13:00:00,133.60409988868716,2.1543151676068923,mean_reversion,take_profit,0.2672081997773743,10.328716341249466,64.84535995538494,3.9842276020985836,neutral,69.04661370430645,0.38951666016930997,0.7256351569287381
pos_0052,ETH/USDT,long,38203.92912857207,41984.51418278309,0.148712044008788,2024-09-12T08:00:00,2024-09-13T06:00:00,562.2185309607954,4.9479008317283055,momentum,take_profit,1.1244370619215909,38.20392912857207,95.34876486386527,1.617986781238762,neutral,67.99131535683891,0.36001345632841814,0.7172257284413772
pos_0053,SOL/USDT,long,13688.13559331651,13569.911602968456,0.028206769781992064,2024-08-22T13:00:00,2024-08-22T20:00:00,-3.3347168784560375,-0.43184840456205176,breakout,stop_loss,0.006669433756912075,13.688135593316511,39.385586094616215,2.1726156876130984,bearish,59.08522330111185,0.3164681105941891,0.8120533445165877
pos_0054,ETH/USDT,long,2443.601742075247,2521.6785026338816,0.1746205350685186,2024-06-21T16:00:00,2024-06-23T07:00:00,13.633805705165411,1.5975753989340216,momentum,take_profit,0.027267611410330822,2.4436017420752467,91.6807003419516,1.3854063039240603,bullish,34.72094658087926,0.7245019321491695,0.5148315394383667
pos_0055,ETH/USDT,long,36655.34765079149,35018.06679045306,0.2227909748048492,2024-08-19T02:00:00,2024-08-20T21:00:00,-364.7713989041216,-2.2333451532590782,pullback,stop_loss,0.7295427978082433,36.65534765079149,31.910170205031477,1.752432648155879,bearish,55.81057093501335,0.799091531585191,0.6465011509503038
pos_0056,BTC/USDT,long,216.73559222633514,219.42932681781235,0.9680223943250156,2024-04-13T09:00:00,2024-04-14T04:00:00,2.607595408917886,0.6214333704507956,pullback,take_profit,0.005215190817835772,0.21673559222633515,83.92234006086305,2.698946086329074,neutral,67.40081352751136,0.565119361534166,0.6544766867094903
pos_0057,BTC/USDT,long,49030.78232898141,48040.563095233025,0.9043301745096647,2024-09-20T20:00:00,2024-09-21T11:00:00,-895.485132458505,-1.0097934264074373,pullback,stop_loss,1.7909702649170098,49.03078232898141,63.45051745965812,2.7574912946028207,bearish,60.19504787300235,0.6282094724062601,0.5
pos_0058,BTC/USDT,long,47218.89780676035,44593.783066282274,0.47947207449088913,2024-04-26T06:00:00,2024-04-27T16:00:00,-1258.6692103936364,-2.779728945835577,pullback,stop_loss,2.5173384207872727,47.21889780676035,29.40771988364383,1.6722318780066319,bearish,69.73492844904064,0.798191053640551,0.7001033343517346
pos_0059,BNB/USDT,long,28664.14519572994,29396.510771870842,0.8059372096068886,2024-05-10T04:00:00,2024-05-11T12:00:00,590.2406688471405,1.2774941850524844,mean_reversion,take_profit,1.1804813376942809,28.66414519572994,93.19890607766557,2.1013658805644115,neutral,51.21008659272391,0.7008373415664436,0.6062334330197295
pos_0060,SOL/USDT,long,24045.79345316505,23728.468666459787,0.6312304085861864,2024-08-14T06:00:00,2024-08-14T10:00:00,-200.30505476648776,-0.6598343018360586,momentum,stop_loss,0.40061010953297554,24.04579345316505,41.5383060294257,1.3194945403667775,bearish,64.25493809533349,0.7681881395103655,0.5695213083339675
pos_0061,BTC/USDT,long,21445.87937341953,24491.18007672607,0.39048338068808486,2024-05-25T04:00:00,2024-05-26T05:00:00,1189.139313838939,7.099966968668453,mean_reversion,take_profit,2.378278627677878,21.445879373419533,100.0,2.3194071592754453,neutral,67.18070086493313,0.6429094696048794,0.8809722755406187
pos_0062,SOL/USDT,long,11605.402870670448,12354.792914810492,0.8323360925731184,2024-07-17T19:00:00,2024-07-18T15:00:00,623.7443811527207,3.228625720671565,pullback,take_profit,1.2474887623054416,11.60540287067045,85.647288071249,1.3391918423429987,neutral,69.57234174763795,0.7477212956257692,0.7071480696576985
pos_0063,BNB/USDT,long,44882.063787505576,52883.37598035639,0.46874694073346374,2024-08-28T09:00:00,2024-08-29T19:00:00,3750.59061225218,8.9137079688816,breakout,take_profit,7.501181224504361,44.88206378750558,100.0,2.320523652748355,bullish,73.6952864736704,0.2951889640923435,0.5895372221398271
pos_0064,BTC/USDT,long,4440.639319579366,4364.234536747725,0.41436868093999174,2024-11-27T09:00:00,2024-11-28T02:00:00,-31.659749079453842,-0.8602903470989292,pullback,stop_loss,0.06331949815890768,4.4406393195793665,51.087590049691364,0.8272406671613858,neutral,49.75254410472625,0.24556100372866888,0.5439173204165904
pos_0065,XRP/USDT,long,28608.815201786747,27487.94561908655,0.665490890005499,2024-04-23T07:00:00,2024-04-25T01:00:00,-745.9284961712467,-1.9589584098369006,mean_reversion,stop_loss,1.4918569923424934,28.608815201786747,51.44755459553698,1.7617066628173794,neutral,51.275618730824895,0.3308100510288859,0.533110373425828
pos_0066,SOL/USDT,long,23326.95343762218,22124.860680474092,0.8802807654258503,2024-12-21T05:00:00,2024-12-22T08:00:00,-1058.1791323751913,-2.5766175603740202,pullback,stop_loss,2.116358264750383,23.326953437622183,26.808680887690393,1.8493125308495693,bearish,53.37090410238542,0.6355749038266428,0.5884981988660204
pos_0067,BTC/USDT,long,27045.27044782119,28131.24964071241,0.7820469411996321,2024-04-22T08:00:00,2024-04-22T12:00:00,849.2867060070239,2.0077062919123256,mean_reversion,take_profit,1.6985734120140479,27.04527044782119,82.74286838607262,1.3489278899294248,bullish,77.77952023153968,0.9012848176860916,0.6675545829890508
pos_0068,SOL/USDT,long,2990.230981884035,2945.4282908403634,0.08394747358027548,2024-08-06T16:00:00,2024-08-07T15:00:00,-3.7610727227138603,-0.7491510073152081,breakout,stop_loss,0.007522145445427721,2.990230981884035,56.593613410622176,1.2296455482980149,neutral,55.66375155371272,0.6061399748620808,0.6043032676422575
pos_0069,ETH/USDT,long,42725.06774563214,42404.23616084585,0.5317538552497435,2024-01-26T01:00:00,2024-01-27T15:00:00,-170.60343209599492,-0.3754605922410654,momentum,stop_loss,0.34120686419198987,42.725067745632145,50.81934566000657,2.556274664312276,neutral,66.36936680100827,0.47186276525798265,0.5
pos_0070,XRP/USDT,long,18489.46455181568,19259.326579809214,0.8657146673412407,2024-01-15T01:00:00,2024-01-15T04:00:00,666.480849463076,2.0818937883139843,pullback,take_profit,1.332961698926152,18.48946455181568,75.15224375803878,2.1228317007184163,bullish,72.11739007733665,0.39311551066955464,0.6947708560017315
pos_0071,XRP/USDT,long,39847.210819711196,39073.24618488461,0.48670712799742455,2024-12-14T11:00:00,2024-12-14T19:00:00,-376.69410458802446,-0.9711653826015461,mean_reversion,stop_loss,0.753388209176049,39.847210819711194,43.52442315339184,4.057107236978813,bearish,49.49567280448621,0.6632519609621756,0.6053816566785221
pos_0072,ETH/USDT,long,32883.494492468206,32097.04558960382,0.7594886749351111,2024-10-03T17:00:00,2024-10-05T02:00:00,-597.2990351406455,-1.1958110216122575,breakout,stop_loss,1.194598070281291,32.88349449246821,29.146482474422115,2.6377441197358413,bearish,26.16754426955994,0.6464809390502239,0.6116817482013928
pos_0073,ETH/USDT,long,44138.42094239804,45591.576318211846,0.09168344909601707,2024-07-20T07:00:00,2024-07-20T10:00:00,133.2302969270284,1.6461343029355489,mean_reversion,take_profit,0.2664605938540568,44.13842094239804,71.7502613063285,2.822328173030674,bullish,78.64798317888715,0.7904245495113821,0.6851891067906436
pos_0074,BTC/USDT,long,15011.91072823196,14722.351854328077,0.9358497971464651,2024-05-02T05:00:00,2024-05-03T03:00:00,-270.9836134049078,-0.9644304417535841,breakout,stop_loss,0.5419672268098157,15.01191072823196,51.68350256510571,1.7737997622207295,neutral,56.73547915286948,0.47826953581515674,0.8476544273728228
pos_0075,SOL/USDT,long,29704.60455067792,31151.53397783016,0.6537912440147193,2024-01-03T08:00:00,2024-01-05T01:00:00,945.989790179369,2.435530533126082,breakout,take_profit,1.891979580358738,29.70460455067792,100.0,1.3337315748597371,bullish,48.210955561799906,0.5337669622978112,0.5188778989824885
pos_0076,SOL/USDT,long,20978.14945451587,21344.751642571366,0.21154249753882026,2024-02-28T02:00:00,2024-02-29T02:00:00,77.55194246445556,0.8737715136655624,breakout,take_profit,0.15510388492891114,20.978149454515872,80.72216466497248,1.3933189520769558,neutral,44.95444196881645,0.3416268983378116,0.7257455749317041
pos_0077,BNB/USDT,long,19836.206975465862,19708.904315123607,0.6101268264255598,2024-02-19T16:00:00,2024-02-20T18:00:00,-77.67076815015099,-0.3208845836799995,mean_reversion,stop_loss,0.15534153630030198,19.836206975465863,69.96058979552562,2.0537171165863843,neutral,79.52799898044034,0.6270985960782239,0.6010460556308497
pos_0078,ETH/USDT,long,20710.25561492008,21363.89282173058,0.07844145832475324,2024-01-08T03:00:00,2024-01-09T04:00:00,51.27225571753404,1.5780520022640556,mean_reversion,take_profit,0.10254451143506807,20.71025561492008,82.00608335606637,1.0544994245710035,bullish,55.575103989906914,0.6164599186312462,0.6775524877468532
pos_0079,BNB/USDT,long,29975.827606995368,31073.90269530061,0.4026931785801264,2024-01-28T01:00:00,2024-01-28T13:00:00,442.187347629291,1.8316009531109458,momentum,take_profit,0.884374695258582,29.97582760699537,70.64647714228515,1.1274127027192702,neutral,46.52146242697145,0.8329727853729587,0.8689750287809187
pos_0080,SOL/USDT,long,33223.845928328075,34885.03502275297,0.47988456699231574,2024-01-01T21:00:00,2024-01-03T10:00:00,797.179009270448,2.499995181184751,mean_reversion,take_profit,1.594358018540896,33.223845928328075,72.40075214811596,1.9956458376843977,bullish,72.09627683079552,0.641161141657098,0.5949051885534573
pos_0081,BNB/USDT,long,5255.116960488382,5322.286499320663,0.5888239934381628,2024-01-20T00:00:00,2024-01-20T23:00:00,39.551036092623704,0.6390870016529496,breakout,take_profit,0.07910207218524741,5.255116960488381,57.57979852126488,3.6986920297128467,bullish,61.158064158979045,0.4395683853385613,0.6927870677190386
pos_0082,SOL/USDT,long,8202.856543649812,8002.035903397778,0.19646559292794544,2024-05-05T12:00:00,2024-05-06T14:00:00,-39.454346159285414,-1.2240896764645819,mean_reversion,stop_loss,0.07890869231857082,8.202856543649812,26.880212889348094,1.149819289579975,bearish,77.80080996922393,0.6068116937311406,0.6473205653364337
pos_0083,BTC/USDT,long,45942.022069975865,48589.0700179619,0.6046034471207737,2024-05-15T14:00:00,2024-05-16T21:00:00,1600.4143140463284,2.88085703319091,mean_reversion,take_profit,3.200828628092657,45.94202206997586,97.20041900907222,4.086489720174561,bullish,29.557246714568308,0.0942432074814925,0.6165492493643253
pos_0084,XRP/USDT,long,40411.512502868805,42150.900359158164,0.7646622834288496,2024-11-19T01:00:00,2024-11-20T06:00:00,1330.0442899586326,2.15209447575846,breakout,take_profit,2.6600885799172653,40.4115125028688,83.58285457787787,1.4207973787176837,neutral,27.212543322236506,0.8921816094905239,0.5
pos_0085,BNB/USDT,long,8505.37481862171,8816.10774388297,0.6461502092577177,2024-10-31T16:00:00,2024-11-02T14:00:00,200.78014468082583,1.8266856657565467,mean_reversion,take_profit,0.40156028936165167,8.50537481862171,78.29468036678126,3.7069699674290746,bullish,77.08871357995947,0.7613870613135632,0.7522440952393811
pos_0086,XRP/USDT,long,32408.98823631469,32740.459218948214,0.899050243460487,2024-12-29T10:00:00,2024-12-31T08:00:00,298.00906763675647,0.5113874277971235,momentum,take_profit,0.596018135273513,32.40898823631469,43.25676945321781,1.7368976324299377,bullish,76.06616160833086,0.4943320229598383,0.5549651816898266
pos_0087,SOL/USDT,long,35910.02571684062,35647.35816860928,0.40590615473611463,2024-01-27T14:00:00,2024-01-27T21:00:00,-106.6183744765448,-0.36573010320645927,pullback,stop_loss,0.2132367489530896,35.910025716840615,45.75630547396459,1.7016233882268157,neutral,67.9868657254413,0.5746944205578067,0.6356154229088037
pos_0088,SOL/USDT,long,228.942340764621,227.1868638845728,0.6416053537353646,2024-11-05T00:00:00,2024-11-06T02:00:00,-1.1263233645975839,-0.3833884274497378,mean_reversion,stop_loss,0.002252646729195168,0.228942340764621,64.12820381002784,5.888634673906736,neutral,58.79635480537161,0.4451288460290343,0.6246253319172417
pos_0089,SOL/USDT,long,33604.091009577656,32506.255144910057,0.8114346760107574,2024-12-12T04:00:00,2024-12-13T15:00:00,-890.8220891595427,-1.6334854353815105,breakout,stop_loss,1.7816441783190853,33.60409100957766,37.98759501444296,2.0464290056545917,bearish,29.17902804971376,0.659102765733647,0.5952509643001189
pos_0090,ETH/USDT,long,24888.666257072553,25811.470340208292,0.9879076650127384,2024-06-08T10:00:00,2024-06-10T08:00:00,911.6452270348492,1.853864071308983,momentum,take_profit,1.8232904540696984,24.888666257072554,69.16084237439073,2.0284478753712487,bullish,45.69197689553688,0.2538036502846704,0.8128396623128539
pos_0091,XRP/USDT,long,18411.108352319552,18168.462754647135,0.3501248700279469,2024-02-05T07:00:00,2024-02-05T10:00:00,-84.95625834790862,-0.6589652101033019,momentum,stop_loss,0.16991251669581722,18.411108352319552,43.18599410350932,4.664464150779622,neutral,60.176156968037716,0.6581200344006569,0.5404716547903505
pos_0092,ETH/USDT,long,49774.47648614243,50945.51781986592,0.45188882768566574,2024-12-07T05:00:00,2024-12-08T11:00:00,529.1804954677677,1.1763472128627182,pullback,take_profit,1.0583609909355356,49.774476486142426,79.093223921242,2.5452318737238997,bullish,77.6999441572888,0.21518867244658477,0.7022777950465892
pos_0093,SOL/USDT,long,23796.838520960308,26873.176074028688,0.38870101744156815,2024-04-30T22:00:00,2024-05-01T12:00:00,1195.7755368713838,6.463752633272559,momentum,take_profit,2.3915510737427677,23.796838520960307,100.0,2.4464984689324822,bullish,25.575748662763395,0.7607859277160532,0.5261837225194432
pos_0094,ETH/USDT,long,46854.19536925003,47451.66644420324,0.5582642183052525,2024-10-18T00:00:00,2024-10-19T13:00:00,333.5467226187525,0.6375854608585665,momentum,take_profit,0.667093445237505,46.854195369250036,66.6243779910321,1.078909329024547,bullish,56.03566000163704,0.16862059368287696,0.7338490774451643
pos_0095,SOL/USDT,long,31434.707633354526,32480.80537743425,0.6775607683449579,2024-08-31T09:00:00,2024-08-31T11:00:00,708.7947912425857,1.663921542202829,pullback,take_profit,1.4175895824851714,31.434707633354527,94.38134046340849,1.8778599034168335,bullish,32.71894945413431,0.2435198019038998,0.7212271489505878
pos_0096,BTC/USDT,long,44923.25520190603,44559.44551674148,0.8310390810898709,2024-10-07T21:00:00,2024-10-09T18:00:00,-302.34006645074555,-0.4049235563289251,mean_reversion,stop_loss,0.6046801329014911,44.92325520190603,57.15302077105288,1.90305162152029,neutral,59.978413150102384,0.3209253312796799,0.5
pos_0097,SOL/USDT,long,116.59205541242137,124.42759361863277,0.02751093151712465,2024-01-12T12:00:00,2024-01-13T11:00:00,0.21556295499089545,3.360236758197085,breakout,take_profit,0.0004311259099817909,0.11659205541242137,77.03803893025935,3.0901454814371117,bullish,53.86646544073295,0.508883555156647,0.5004121801944582
pos_0098,BNB/USDT,long,5142.18596943127,5249.353964747724,0.6952397282771906,2024-03-23T08:00:00,2024-03-24T23:00:00,74.50744794382267,1.0420470589116646,momentum,take_profit,0.14901489588764535,5.14218596943127,79.24151841152543,1.6617036261204485,neutral,68.83821617036112,0.21701059935494824,0.5015102031550096
pos_0099,SOL/USDT,long,18451.191608776753,18755.513117139122,0.41998845500363774,2024-06-26T04:00:00,2024-06-27T19:00:00,127.811520121488,0.8246662730921204,pullback,take_profit,0.255623040242976,18.451191608776753,73.66129001296908,2.409881509596465,neutral,20.661875865718834,0.9444559760398505,0.5953755551747517
