ta_score,volume_spike,sentiment_score,volatility_percentile,trend_strength,score_momentum,volume_acceleration,sentiment_shift,bull_market,bear_market,high_volatility,low_volatility,hour_of_day,day_of_week,days_since_last_trade,target
0.5619460485671902,0.38187465252588326,0.0,0.9751833135416056,0.2926401070330174,0.5125778391548975,0.5016647289959175,0.5,0.0,0.0,0.5,0.0,0.8260869565217391,0.6666666666666666,0.5018001241464929,0
0.30356734139567326,0.2789594093575781,1.0,0.9886503642736405,0.24865992810610132,0.3752135788998679,0.43292712175652914,1.0,0.0,1.0,0.5,1.0,0.6956521739130435,0.16666666666666666,0.862135319677219,0
0.5620132876833174,0.12378664376441388,1.0,0.9139297186739428,0.8909957668517707,0.6499778463627165,0.3980240603522129,0.5,1.0,0.0,0.5,0.0,0.5652173913043478,0.6666666666666666,0.12023587833643697,0
0.3818885634232109,0.1280474916125105,0.0,0.8324635249747641,0.0950343393147992,0.4168164671266444,0.5045105706503972,0.0,1.0,0.0,0.5,0.0,0.4782608695652174,0.0,0.693854748603352,0
0.7248741535368705,0.13736310704269442,0.5,0.6072440384596689,0.4258038689752566,0.6949224385990865,0.507886675278316,0.75,1.0,0.0,0.5,1.0,0.0,1.0,0.6247672253258846,0
0.3954543898365919,0.13485563002621861,0.0,0.03551869615918127,0.683002057262307,0.3374453653940576,0.4999899725165646,0.25,0.0,0.0,0.5,0.0,1.0,0.8333333333333334,0.14717566728739911,0
0.11913974427264395,0.37678988693326837,0.0,0.2875694306598326,0.38521456771190893,0.3656781301927088,0.6632538329718349,0.5,0.0,0.0,0.5,0.0,0.6956521739130435,1.0,0.7531346989447547,0
0.46221068970893736,0.2637191887183493,0.0,0.694667994641847,0.3371826873055317,0.6949678168381868,0.42614424238082954,0.5,1.0,0.0,0.5,1.0,0.0,1.0,0.5008069522036002,0
0.0,0.12951694044198442,0.0,0.6108879064568673,0.3474007280435339,0.2668484980304817,0.4120303740774947,0.5,1.0,0.0,0.5,1.0,0.8260869565217391,0.16666666666666666,0.5059590316573557,0
0.3596518032656784,0.5438371460712715,0.0,0.085921369871859,0.9041700049601066,0.7037828515407768,0.7783912729862386,0.5,0.0,0.0,0.5,0.0,0.21739130434782608,0.0,0.478584729981378,0
0.29605681082094953,0.5883536312206091,0.5,0.13367026343264726,0.38582090603076885,0.47876824552110214,0.5313975127670161,0.75,0.0,1.0,0.5,1.0,0.13043478260869565,1.0,0.5523277467411546,0
0.4023061641882326,0.09366143470597933,1.0,0.7285550626403963,0.6688451166415212,0.5690641649347682,0.17125732906582458,0.75,0.0,0.0,0.5,0.0,0.8260869565217391,1.0,0.29422718808193665,0
0.34140456539672404,0.06233409114396028,0.0,1.0,0.19152198506528742,0.4802001592836577,0.4807410390611051,0.0,0.0,0.0,0.5,0.0,0.30434782608695654,0.0,0.5025450031036623,0
0.49240717771873665,0.20804056287278025,0.0,0.7250130950934429,0.868059191177872,0.5928567536415356,0.5989828124750922,0.5,0.0,0.0,0.5,0.0,0.5652173913043478,0.0,0.3666045934202358,0
0.4877278173040318,0.3839527359963228,1.0,0.8551082133651018,0.3922388725491572,0.5100901075268965,0.6191573519790723,1.0,0.0,0.0,0.5,0.0,0.5652173913043478,0.5,0.7044072004965859,0
0.4776896256633457,0.1325451740641881,0.0,0.81287477947049,0.6493909058942169,0.5072411425512345,0.33374835706603634,0.0,1.0,0.0,0.5,0.0,0.6086956521739131,0.16666666666666666,0.4363128491620112,0
0.6306057903285632,0.17553647081808818,1.0,0.28432404160137753,0.3901996896132925,0.5938740731604738,0.5303788317858109,1.0,0.0,0.0,0.5,0.0,0.5652173913043478,0.6666666666666666,0.7252017380509,0
0.3399410995243273,0.6257026704206252,0.0,0.1288423951564423,0.6648814747040764,0.3580490830059766,0.8023329922008472,0.0,0.0,0.0,0.5,0.0,0.8695652173913043,0.6666666666666666,0.5022346368715084,0
0.8110694224946904,0.31039878997305537,1.0,0.27764426060105374,0.6651575142452346,0.763048144074632,0.29107168536081446,1.0,1.0,0.0,0.5,1.0,0.8695652173913043,0.6666666666666666,0.44965859714463063,0
0.23610369095286404,0.008762736031289272,0.0,0.43324916589214113,0.08268453523064796,0.20690349296039234,0.3002004952557259,0.0,1.0,0.0,0.5,1.0,0.17391304347826086,0.3333333333333333,0.4873991309745499,0
0.3148654716720625,0.25353923253038074,0.0,0.9451783729220818,0.0,0.5544506926237387,0.6651521790549171,0.5,1.0,0.0,0.5,0.0,0.782608695652174,0.6666666666666666,0.5473618870266914,0
0.566984631278504,0.28877387908822855,1.0,0.31711394573822255,0.5011215493082223,0.6466142782817064,0.5251981262046402,1.0,1.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.22507759155803847,0
0.17605530759897345,0.1102475053847574,0.5,0.3391811200006703,0.8354637148923542,0.30474446949727013,0.3824260683299461,0.25,0.0,0.0,0.5,0.0,1.0,0.6666666666666666,0.5181253879577902,0
0.6671784752440648,0.29615223923210104,0.5,0.5743654644233074,0.8977567904468279,0.773678188158857,0.625831433419322,0.5,0.0,1.0,0.5,1.0,0.5217391304347826,0.8333333333333334,0.8988826815642458,0
0.8041958452724656,0.2236284262571562,1.0,0.11299213217062255,0.70859793712922,0.5854216500171718,0.4532257104569235,0.75,1.0,0.0,0.5,1.0,0.9565217391304348,0.5,0.07188081936685288,1
1.0,0.15579314989605558,0.5,0.5591670364146522,0.5219244703422472,0.6166750117255255,0.45635720758376663,0.25,0.0,0.0,0.5,0.0,0.043478260869565216,0.3333333333333333,0.8431409062693977,1
0.09575478782099173,0.3200030035914826,0.5,0.006929602814148296,0.33129278988558564,0.03184559918100488,0.6113413141223265,0.5,1.0,0.0,0.5,1.0,0.34782608695652173,0.16666666666666666,0.5528864059590317,0
1.0,0.3036154645813116,0.5,0.05314006483996177,0.613814686609468,0.9933100791287903,0.49071940947450193,0.5,1.0,0.0,0.5,1.0,0.34782608695652173,0.6666666666666666,0.09956548727498446,1
0.47654215246994375,0.7013380406186049,0.0,0.8173572450280051,0.20992329989552425,0.23428710541837217,0.7673056329111959,0.25,1.0,0.0,0.5,0.0,0.30434782608695654,0.8333333333333334,0.5657976412166356,0
1.0,0.5341803047134116,1.0,0.8328949138824701,0.30215173879697993,0.790868572891423,0.39001923855203763,1.0,0.0,0.0,0.5,0.0,0.5217391304347826,0.5,0.7285536933581626,1
0.03585401938083197,0.22426763915886525,0.5,0.6074610510985772,0.8634280801999835,0.0,0.2946725048356687,0.25,0.0,0.0,0.5,0.0,0.08695652173913043,0.0,0.6739913097454996,0
0.2685190051265676,0.12704824713882673,0.0,0.7580565101805029,0.6758103616858319,0.6362716760196916,0.4367314093146248,0.25,0.0,1.0,0.5,1.0,0.08695652173913043,0.8333333333333334,0.14425822470515204,0
0.8520635376393716,0.2555445870128175,1.0,0.6235475352847345,0.11420811846792053,0.8228130126023668,0.587488079065769,1.0,1.0,0.0,0.5,0.0,0.7391304347826086,1.0,0.7649286157666044,0
0.371493699864182,0.1372386740097208,0.5,0.4108154929303091,0.5191247129159149,0.257088054452756,0.42264761615865665,0.25,0.0,1.0,0.5,1.0,0.6521739130434783,0.0,0.12774674115456233,0
0.6524765086558554,0.20516335596318744,1.0,0.32835976200996114,0.4154015507685259,0.6619593268810793,0.5470319648517589,0.75,1.0,0.0,0.5,0.0,0.17391304347826086,0.5,0.8497206703910615,0
0.4261857069879277,0.9135730689396591,0.0,0.46224663916093917,0.3207054204307488,0.39227276868715905,0.9748151303947746,0.0,1.0,0.0,0.5,1.0,0.13043478260869565,0.6666666666666666,0.12780881440099315,0
0.46665144872665476,0.1624711663992974,1.0,0.1157167897817202,0.3720183891916253,0.5340910154551468,0.0,1.0,0.0,1.0,0.5,1.0,0.21739130434782608,0.0,0.8713842333954065,0
0.6085167363298052,0.06350117498671821,0.5,0.607056853474143,0.8034567551268095,0.5879989932461198,0.4355621751975642,0.25,1.0,0.0,0.5,1.0,0.6086956521739131,0.8333333333333334,0.14481688392302913,0
0.5699551988637456,0.41324256253861064,0.5,0.0,0.40743031119662876,0.49207701257244374,0.7352587563994736,0.5,1.0,0.0,0.5,1.0,1.0,0.5,0.593234016139044,0
0.5585750813046771,0.6904612306430481,0.5,0.08288889971668652,0.6002480494463379,0.5065277220719948,0.6868204682329762,0.5,0.0,0.0,0.5,0.0,0.4782608695652174,0.6666666666666666,0.6172563625077592,0
1.0,0.11766517644132705,0.5,0.5968096691807072,0.03708304144161387,0.7472566487151151,0.11909137066842217,0.5,1.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.5099937926753569,1
0.28264300740277715,0.16890628973127378,0.0,0.1607082780753179,0.5593281326962165,0.1312027107412469,0.5358889256396865,0.25,0.0,1.0,0.5,1.0,0.08695652173913043,0.8333333333333334,0.34854127870887647,0
0.7817436679150233,0.39404625764713064,1.0,0.9110502063209355,0.24360780808677365,0.7779193364267716,0.6520368430974242,1.0,0.0,1.0,0.5,1.0,0.7391304347826086,1.0,0.4520794537554314,1
0.2453439226496847,0.3956521969395994,0.0,0.5707783679204379,0.37246662474002773,0.22740668470505387,0.5027373439063784,0.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.6035381750465549,0
0.5600795627750061,0.18250953202307088,0.0,0.5996443650926372,0.6947197781203183,0.6799036565761016,0.35930567375830663,0.5,0.0,0.0,0.5,0.0,0.13043478260869565,0.16666666666666666,0.7880198634388578,0
0.2602683390900581,0.40407756387540467,0.0,0.0979749555734071,0.1219938939465685,0.3531864271903668,0.6496511290801417,0.5,1.0,0.0,0.5,0.0,0.9565217391304348,0.5,0.3495344506517691,0
0.4820188910746179,0.1924910620383392,0.0,0.3095000252235329,0.88695817095329,0.6304691347185185,0.3603450428863729,0.5,1.0,0.0,0.5,1.0,0.5652173913043478,0.16666666666666666,0.27926753569211665,0
0.318373095387218,0.08924616285127789,0.0,0.13704290770970518,0.4545741155575002,0.4255773122363874,0.4327069428477128,0.5,1.0,0.0,0.5,1.0,0.8260869565217391,0.5,0.8597144630664183,0
0.8499176578653443,0.17068152097432784,1.0,0.39631517368402874,0.40975790357056346,0.7951677879037403,0.5560558132486831,1.0,1.0,0.0,0.5,1.0,0.2608695652173913,1.0,0.14047175667287398,1
0.7150158829766018,0.0,0.5,0.09875219796417786,0.41802368307367527,0.4408587616908957,0.3876656848254815,0.25,0.0,1.0,0.5,1.0,0.6521739130434783,0.8333333333333334,0.8554314090626939,1
0.465257686675423,0.3721198488485026,0.0,0.09989165523276404,0.1624063933155262,0.3797965807721483,0.7502054429725464,0.25,0.0,0.0,0.5,0.0,0.9565217391304348,0.3333333333333333,0.20577281191806326,0
0.5416568340625189,0.6606384967737832,0.5,0.82104578016321,0.37725928588345947,0.5531946240278744,0.6943677814474811,0.75,0.0,1.0,0.5,1.0,1.0,0.5,0.8057728119180633,1
0.939357597315459,0.2389791499620735,0.5,0.8032646820370745,0.34415143840687346,0.7240111718204891,0.22003633578927803,0.5,1.0,0.0,0.5,0.0,0.34782608695652173,0.5,0.44872749844816884,1
0.20971449755765248,0.3378129036202139,0.0,0.6532027614974435,0.2952858076550751,0.12467093403254431,0.5676762889145744,0.25,0.0,0.0,0.5,0.0,0.5652173913043478,0.5,0.4708255741775294,0
0.8915336883320872,0.1975337775041522,1.0,0.24268037588544683,0.753172402012227,0.8750596775141297,0.4079715968805764,1.0,1.0,0.0,0.5,0.0,0.6956521739130435,0.6666666666666666,0.4096213531967722,1
0.11225066970496317,0.26293713256724466,0.0,0.5980269761943495,0.836875212553931,0.09828040514861013,0.5453479579721441,0.0,1.0,0.0,0.5,0.0,0.08695652173913043,0.0,0.5888268156424581,0
0.7903808558978823,0.43160392022903116,0.5,0.7933151061696124,0.5743167812191388,0.8730984579114598,0.6143181226789608,0.75,1.0,0.0,0.5,1.0,0.391304347826087,0.8333333333333334,0.3115456238361266,0
0.5234709978638207,0.44203655838743017,0.0,0.6719025914203632,0.6451151182166658,0.37067808431447385,0.5086327403626103,0.25,1.0,0.0,0.5,1.0,0.8695652173913043,0.6666666666666666,0.7408441961514587,0
0.07962393817107637,0.24864551691392361,0.0,0.8326434407178341,0.8358647159784423,0.2766113243886805,0.3724978821500842,0.5,1.0,0.0,0.5,1.0,0.2608695652173913,0.6666666666666666,0.2819366852886406,0
0.9113279238176007,0.32511633155715025,0.5,0.5205117751952176,0.7266165181213113,0.9547443163780209,0.552739969751322,0.75,0.0,1.0,0.5,1.0,0.17391304347826086,0.6666666666666666,0.5225325884543761,0
0.2377814744644021,0.18578843403624903,0.0,0.7403091293419324,0.802196104588566,0.154494114781331,0.40860692723161174,0.25,0.0,0.0,0.5,0.0,0.2608695652173913,0.3333333333333333,0.6449410304158907,0
1.0,0.363970848117251,0.5,0.7896063494360301,0.6616111322693354,0.9178031189740037,0.6206736573043914,0.75,1.0,0.0,0.5,1.0,0.17391304347826086,0.8333333333333334,0.38100558659217876,1
0.8128705793356553,0.18929845356259142,0.5,0.8299039594151452,0.7792286618215832,0.4130924956337438,0.38500016033890694,0.5,0.0,0.0,0.5,0.0,0.8260869565217391,0.3333333333333333,0.5816883923029175,1
1.0,0.3641698050046297,1.0,0.899372925151842,0.271406816728721,0.6120631826760513,0.618462181956178,0.75,0.0,1.0,0.5,1.0,0.391304347826087,0.3333333333333333,0.5637492240844195,1
0.36228421620006096,0.09806978561655974,0.5,0.4959531221239873,0.21571540941053424,0.17354310268768217,0.3239351910189437,0.25,1.0,0.0,0.5,1.0,0.391304347826087,0.3333333333333333,0.6373680943513346,0
0.36697740291335806,0.26458974329478235,0.5,0.5216159495557531,0.3113800182699949,0.515072921385814,0.6128842441622611,0.5,0.0,0.0,0.5,0.0,0.30434782608695654,0.16666666666666666,0.1769087523277467,0
0.045737891825887174,0.28020093247116684,0.0,0.5569201598611896,0.6533804436159127,0.3417943086996361,0.5120915205683888,0.25,0.0,0.0,0.5,0.0,0.21739130434782608,0.8333333333333334,0.8621973929236499,0
0.7750030058937023,0.19103339762645405,1.0,0.968189635983451,0.9515542741096221,0.9002837922512071,0.4421092851183098,1.0,1.0,0.0,0.5,1.0,0.34782608695652173,0.0,0.13997517070142765,1
0.434071274061327,0.16977752467595897,0.5,0.5955531640899433,0.6203492127062664,0.3313251513723378,0.48746782481125706,0.25,0.0,0.0,0.5,0.0,0.6956521739130435,0.16666666666666666,0.6602110490378647,0
0.35878686897485657,0.40618016027781834,0.5,0.7759358925094709,0.46966627674009337,0.472553695034623,0.6595592353498734,0.5,1.0,0.0,0.5,0.0,0.043478260869565216,0.6666666666666666,0.21334574798261946,0
0.6760370964421855,0.3289414974595905,1.0,0.8727863861665256,0.38129783688611335,0.6812405098867432,0.4500766385921242,0.75,0.0,0.0,0.5,0.0,0.043478260869565216,0.0,0.48541278708876473,1
0.26367629828754424,0.6736255008726756,0.0,0.49162500599804354,0.6844390293608933,0.2933506566336818,0.7318809041601941,0.0,0.0,0.0,0.5,0.0,0.4782608695652174,0.8333333333333334,1.0,0
0.07621794735302143,0.4206978530908954,0.0,0.09856105060188261,0.6656189568534527,0.4129176233939484,0.33273308410076524,0.5,1.0,0.0,0.5,0.0,0.7391304347826086,0.5,0.39490999379267533,0
0.6316823425490505,0.4535903594909309,1.0,0.9828226778362651,0.8271493155927251,0.8078845096595221,0.523633799042686,1.0,1.0,0.0,0.5,0.0,0.30434782608695654,0.8333333333333334,0.3894475481067659,1
0.3700536721976234,0.26674470924346916,0.5,0.6136110845356872,0.47685581397029775,0.37348577093553703,0.37686958178828284,0.25,1.0,0.0,0.5,1.0,0.21739130434782608,0.5,0.3839851024208566,0
1.0,0.1883254448983369,1.0,0.4699783471064015,0.5391338072770487,0.847482027918038,0.44928810890920967,0.75,0.0,0.0,0.5,0.0,0.34782608695652173,0.3333333333333333,0.3232153941651148,1
0.7486572449991158,0.1989437954627167,0.5,0.4151081884589544,0.32351844678822483,0.3789541671847499,0.5087567786102867,0.25,0.0,0.0,0.5,0.0,0.08695652173913043,0.3333333333333333,0.5848541278708876,0
0.608348759693175,0.31662541781826053,0.5,0.997650377848795,0.6438685171955592,0.4379843422582659,0.5802648749776027,0.5,0.0,1.0,0.5,1.0,0.6956521739130435,0.0,0.48926132836747355,0
0.7653968661966432,0.1385668383095143,1.0,0.594059509679836,0.6319300269838979,0.5960707755909543,0.38273851041953316,0.75,1.0,0.0,0.5,0.0,0.13043478260869565,0.0,0.43842333954065793,1
0.6172912997843621,0.15155983757098718,0.5,0.44151147488405035,0.8748960115414016,0.43383910796227604,0.5103428183887223,0.25,0.0,1.0,0.5,1.0,0.043478260869565216,1.0,0.5314711359404097,1
0.6401633860602292,0.3062772329190436,1.0,0.8724306415475654,0.6596491970386277,0.524737537785513,0.6050012535683156,0.75,0.0,0.0,0.5,0.0,0.9130434782608695,0.0,0.46281812538795775,1
0.44692907050693786,0.6097566330673121,1.0,0.6881287961890055,0.433426232760829,0.4098468939371682,0.704360142915527,0.5,0.0,1.0,0.5,1.0,0.0,0.8333333333333334,0.5288019863438858,0
0.046670519896151244,0.15555264620511916,0.0,0.9685483543646101,0.621103000870559,0.29978468635495176,0.1982996074226261,0.0,0.0,0.0,0.5,0.0,0.5217391304347826,1.0,0.6604593420235878,0
0.9634993044146734,0.678861400178784,1.0,0.15567535570596486,0.045909901315139785,1.0,0.8511852712225866,1.0,1.0,0.0,0.5,1.0,0.6086956521739131,0.3333333333333333,0.5168218497827436,1
0.785954673440495,0.2038403957269842,0.5,0.11616861223784171,0.9413388537738573,0.41818814596771553,0.18439581693524643,0.25,0.0,0.0,0.5,0.0,0.043478260869565216,0.16666666666666666,0.7810676598386095,1
0.7170079140122404,0.6112317448900827,1.0,0.9565499884018817,0.7945640839839435,0.4759230361739508,0.7737634549902972,0.75,0.0,1.0,0.5,1.0,0.6956521739130435,0.5,0.4744258224705152,1
0.26018665242125305,0.260168824064592,1.0,0.9393206456380706,0.4948807843209303,0.2697137295146242,0.2671880428887735,0.5,0.0,0.0,0.5,0.0,0.43478260869565216,1.0,0.5893234016139044,0
0.2927753875546495,0.25388302481759883,0.5,0.8031897086111274,0.58506170219259,0.5299032896273874,0.49746641214290427,0.25,0.0,0.0,0.5,0.0,0.6086956521739131,0.8333333333333334,0.0,0
0.5323066140711512,1.0,0.5,0.6483355132158248,0.43966605964310723,0.6399220390644417,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.9225325884543761,0
0.19148761038640638,0.3153266911341886,0.0,0.14930261456688004,0.6797828935894179,0.3313850820793945,0.04436799098845631,0.25,0.0,0.0,0.5,0.0,0.17391304347826086,0.5,0.557169459962756,0
0.5979217217690745,0.31212248994580083,1.0,0.4275351774094621,0.22496512637182475,0.7286541624079194,0.4995246269466692,1.0,1.0,0.0,0.5,0.0,0.43478260869565216,0.8333333333333334,0.22358783364369952,1
0.25926388951386586,0.7818552792186375,0.5,0.6715842918270075,0.6786800940677605,0.3325340456219107,0.8154016156075063,0.25,0.0,0.0,0.5,0.0,0.30434782608695654,0.0,0.3168839230291744,0
0.7274192560264383,0.4042123572438139,1.0,0.9668488303353202,0.18163224620498913,0.7614676037543194,0.2494351267688803,0.75,1.0,0.0,0.5,0.0,0.21739130434782608,0.8333333333333334,0.9575418994413408,0
1.0,0.38661826343652445,1.0,0.08858967541654537,0.7938895050613716,0.6574924595026131,0.4899135454722035,0.5,0.0,0.0,0.5,0.0,0.9565217391304348,0.16666666666666666,0.17361887026691494,1
0.564851517827836,0.14291663410243674,1.0,0.6018195821340449,0.1293745708250167,0.28123582955578924,0.3388951881090483,0.5,1.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.7551831160769708,0
0.9267444013917402,0.28528801674584736,1.0,0.20894801247909933,0.2134248175464156,0.704974297773742,0.5967552897427566,0.5,0.0,0.0,0.5,0.0,0.391304347826087,0.8333333333333334,0.43085040347610176,1
0.4413647789956156,0.2897771301559982,0.5,0.6682524357324894,0.30028760283028866,0.25453098419850256,0.5046630303645048,0.25,1.0,0.0,0.5,1.0,0.9130434782608695,0.0,0.5576660459342023,0
0.700623931308031,0.5013148642547758,1.0,0.5652700495448248,0.5112101942087754,0.6504101785980252,0.6429518428883912,0.75,0.0,0.0,0.5,0.0,0.5217391304347826,0.6666666666666666,0.10049658597144628,1
0.7293527068050931,0.2467694036399652,0.5,0.8175344158090262,0.18367677257307063,0.5278511836088084,0.33165253879299367,0.25,0.0,1.0,0.5,1.0,0.34782608695652173,0.8333333333333334,0.6073246430788329,0
0.6565981700610783,0.3800931950581311,0.5,0.005794080603691423,1.0,0.4738986723247731,0.5907123581715185,0.5,0.0,0.0,0.5,0.0,0.17391304347826086,0.3333333333333333,0.6430788330229671,0
